Date,Stock Symbol,Open Price,High Price,Low Price,Close Price,Volume
8/06/2020,MSFT.OQ,101.5205382,103.1285894,100.8805994,103.0246677,12342227
8/06/2020,ORCL.N,100.5465511,103.872974,100.4146249,103.8447041,2888226
8/06/2020,QQQ.OQ,102.34128,103.2513031,101.6491498,103.2000342,6723608
8/06/2020,SPY.N,104.8412438,105.8592471,104.6317512,105.8134206,2189873
8/06/2020,WMT.N,96.36979671,97.80574379,96.36979671,97.80574379,6925320.925
9/06/2020,AAPL.OQ,103.1816063,107.3792139,103.15675,106.8789809,38333792
9/06/2020,AMZN.OQ,102.375518,106.2823751,102.183696,105.2536584,31807240
9/06/2020,BAC.N,113.1078734,116.7281435,112.6988034,115.4395728,12955150
9/06/2020,GOOGL.OQ,100.5219985,102.2392273,100.5219985,101.1994118,15526080
9/06/2020,JNJ.N,100.9239758,101.4539031,98.95373327,99.1643454,2699115
9/06/2020,JPM.N,112.2210954,113.2048682,110.5679513,112.1095335,2989064
9/06/2020,LLY.N,98.22892752,99.53427353,97.80911774,97.8222368,1395394
9/06/2020,MSFT.OQ,102.8660504,104.2990756,102.4284854,103.8122846,10126951
9/06/2020,ORCL.N,103.6562382,103.7504711,101.5454202,102.1108179,2054988
9/06/2020,QQQ.OQ,102.8197898,104.3236777,102.738614,103.9477057,7209271
9/06/2020,SPY.N,104.8445172,105.5188216,104.5433715,104.9918167,2072652
9/06/2020,WMT.N,98.09616005,98.41884479,97.26524685,97.89448209,4826572.827
10/06/2020,AAPL.OQ,108.1155818,110.2283672,107.5345658,109.628709,42887172
10/06/2020,AMZN.OQ,107.0350945,108.0516705,106.3115125,107.1390993,29377520
10/06/2020,BAC.N,114.4168976,114.9282352,108.4649281,108.8126377,15875463
10/06/2020,GOOGL.OQ,101.8566142,102.6392635,101.3673713,102.078934,12545120
10/06/2020,JNJ.N,99.69427268,101.9294789,99.69427268,100.4144303,2194395
10/06/2020,JPM.N,112.0283975,112.0689655,107.3833671,107.5659229,4747919
10/06/2020,LLY.N,98.3666776,99.9540833,98.3666776,99.04886848,924515
10/06/2020,MSFT.OQ,104.5233277,108.5817426,104.506919,107.6628562,12633160
10/06/2020,ORCL.N,102.7139088,103.0154542,101.60196,101.9788918,2328949
10/06/2020,QQQ.OQ,104.6953773,105.8745621,104.4689396,105.1952491,11584390
10/06/2020,SPY.N,105.2405892,105.5286415,104.1734861,104.3993453,2116252
10/06/2020,WMT.N,98.06389158,98.81413359,97.73313972,97.74120684,6483948.484
11/06/2020,AAPL.OQ,108.5288178,109.0725493,104.2411061,104.3653876,58922652
11/06/2020,AMZN.OQ,105.360496,108.09133,103.4143519,103.5175473,37180720
11/06/2020,BAC.N,102.2675167,105.0901001,96.88824528,97.89046694,23084446
11/06/2020,GOOGL.OQ,100.4293072,101.1555054,97.45900325,97.70223086,21315280
11/06/2020,JNJ.N,100.9443576,101.3044364,95.62470276,95.70623004,3508269
11/06/2020,JPM.N,101.4198783,102.9918864,97.91075051,98.59026369,6342340
11/06/2020,LLY.N,99.60642833,99.63922597,93.87340111,94.5096753,1121876
11/06/2020,MSFT.OQ,105.6336488,107.066674,101.7885467,101.8815293,18001833
11/06/2020,ORCL.N,100.3580852,100.9423294,96.56992085,96.70184697,3124834
11/06/2020,QQQ.OQ,103.4606511,104.0673332,99.95727591,99.98291036,14751147
11/06/2020,SPY.N,101.9476268,102.1440262,98.20621931,98.40261866,2870755
11/06/2020,WMT.N,97.61213295,98.87867054,96.38593095,96.87802517,7940767.941
12/06/2020,AAPL.OQ,107.1617213,108.0596552,103.8527265,105.2664285,50303452
12/06/2020,AMZN.OQ,105.3402616,106.0767936,101.3132122,102.9938811,30663280
12/06/2020,BAC.N,102.4720517,102.4720517,98.36089751,101.3675625,13240174
12/06/2020,GOOGL.OQ,99.3811286,99.93936733,96.61084279,98.47024469,15846940
12/06/2020,JNJ.N,97.04463619,97.58815137,95.33256336,96.57585434,2553125
12/06/2020,JPM.N,102.1703854,102.545639,98.73225157,101.2880325,4379644
12/06/2020,LLY.N,95.46736635,95.97244999,92.84355527,94.15546081,816034
12/06/2020,MSFT.OQ,104.2225018,104.8597058,101.2962862,102.6855549,13545149
12/06/2020,ORCL.N,98.85035809,99.88692047,96.09875613,97.73840935,3440156
12/06/2020,QQQ.OQ,102.1703837,102.7044348,99.01307357,100.7775784,14917134
12/06/2020,SPY.N,100.893617,101.1522095,97.74140752,99.60065466,3481706
12/06/2020,WMT.N,97.21684414,97.37415295,94.44982252,94.98225234,6728574.729
15/06/2020,AAPL.OQ,103.5016311,107.1306509,103.3369582,106.5682771,38372968
15/06/2020,AMZN.OQ,102.248446,104.5713546,101.5009875,104.1132479,24135960
15/06/2020,BAC.N,97.27686179,102.9629357,96.94960574,102.8811217,14563121
15/06/2020,GOOGL.OQ,96.83734415,99.31213281,96.68959557,99.0152418,15431800
15/06/2020,JNJ.N,95.79455126,96.71852708,94.72110878,95.96439976,2199789
15/06/2020,JPM.N,97.78904668,102.8600406,97.23123735,102.6876268,4470126
15/06/2020,LLY.N,93.14529354,93.72253198,91.63004264,92.83043621,1121755
15/06/2020,MSFT.OQ,100.9298255,104.3701799,100.6454083,103.3419023,11225580
15/06/2020,ORCL.N,96.04221637,100.6973238,95.94798343,100.3580852,3936669
15/06/2020,QQQ.OQ,99.26941808,102.3028283,98.89344611,102.0037597,9129742
15/06/2020,SPY.N,97.57446805,100.9067103,97.14566282,100.5302782,3172663
15/06/2020,WMT.N,95.51468216,95.74056148,94.40141982,95.25653437,6371733.372
16/06/2020,AAPL.OQ,109.1533323,109.7405624,107.1182228,109.3925742,44699792
16/06/2020,AMZN.OQ,106.028231,106.028231,104.3184246,105.8368136,23696660
16/06/2020,BAC.N,107.2172645,107.2990785,101.6948186,105.5400772,18789362
16/06/2020,GOOGL.OQ,100.9847582,101.5506631,99.59020677,100.8084356,14699660
16/06/2020,JNJ.N,97.62212106,98.77709083,97.01746042,98.14525443,2796569
16/06/2020,JPM.N,106.8661258,107.1703854,100.801217,103.5091278,4576162
16/06/2020,LLY.N,102.4073467,109.7999344,101.6726796,107.3860282,2236804
16/06/2020,MSFT.OQ,105.4969097,106.9736914,104.7311711,105.8743095,15008141
16/06/2020,ORCL.N,102.6385224,103.6562382,101.3946476,102.8835281,4142038
16/06/2020,QQQ.OQ,104.1143296,104.4091258,102.153294,103.7554473,9919230
16/06/2020,SPY.N,103.2635025,103.3011457,100.710311,102.4353519,2533569
16/06/2020,WMT.N,96.64407874,96.97483059,95.62762181,96.52307196,6613065.613
17/06/2020,AAPL.OQ,110.2998291,110.3930402,109.128476,109.2403293,29429168
17/06/2020,AMZN.OQ,107.1411228,107.4446387,106.5065722,106.8772663,18414440
17/06/2020,BAC.N,105.9491472,105.9491472,101.9607141,102.2675166,12938875
17/06/2020,GOOGL.OQ,101.2593475,101.8984298,100.0676019,101.2314704,12827580
17/06/2020,JNJ.N,98.44418778,98.78388477,97.49303621,97.84632108,1376096
17/06/2020,JPM.N,103.9858012,103.9858012,100.6288032,100.8924949,3373126
17/06/2020,LLY.N,107.8123975,107.8123975,104.5588717,104.9327648,851355
17/06/2020,MSFT.OQ,106.6455177,107.378439,105.9454138,106.2407701,8471869
17/06/2020,ORCL.N,100.0753864,101.281568,97.05993215,97.09762533,6717003
17/06/2020,QQQ.OQ,104.4176707,104.8833632,103.7383577,104.0844228,5653186
17/06/2020,SPY.N,102.7954173,102.9067103,101.8003273,101.9869067,1531165
17/06/2020,WMT.N,96.69248145,96.91029365,95.52274928,96.02291062,5577359.577
18/06/2020,AAPL.OQ,109.1968309,109.8151313,108.5039615,109.2838279,25013276
18/06/2020,AMZN.OQ,107.3131151,107.6316045,106.6963707,107.4033605,15101520
18/06/2020,BAC.N,101.0812135,104.2515065,100.5903294,102.4311447,12603308
18/06/2020,GOOGL.OQ,100.814708,101.2447121,99.4166719,99.94773046,15955540
18/06/2020,JNJ.N,96.82723012,97.90746655,96.39241797,97.43189076,1301616
18/06/2020,JPM.N,100.1521298,101.9472617,99.56389454,100.3448276,3436996
18/06/2020,LLY.N,104.0800262,106.9006232,103.7979666,105.6543129,791075
18/06/2020,MSFT.OQ,106.1095006,107.465952,106.1095006,107.378439,7982495
18/06/2020,ORCL.N,97.24839805,101.7527328,96.77723333,101.1873351,4563127
18/06/2020,QQQ.OQ,103.9562506,104.473212,103.605913,104.3664018,5019236
18/06/2020,SPY.N,101.4729951,102.2258593,101.3256956,102.0425532,1694229
18/06/2020,WMT.N,95.62762181,96.03097773,94.91771539,95.1839303,4906480.906
19/06/2020,AAPL.OQ,110.4241106,110.7845269,107.2456113,108.6593133,116499600
19/06/2020,AMZN.OQ,108.6182336,109.1443279,107.6263436,108.2544192,49949300
19/06/2020,BAC.N,104.27196,104.27196,100.2017128,103.2901918,52047726
19/06/2020,GOOGL.OQ,100.545694,100.6551116,98.96366919,99.28704343,30477480
19/06/2020,JNJ.N,99.04884843,99.10999389,97.32998166,97.71723623,7313517
19/06/2020,JPM.N,101.9574036,102.0283976,98.11359026,99.19878296,16372174
19/06/2020,LLY.N,106.3233848,106.4939325,103.8438833,104.9130863,2770455
19/06/2020,MSFT.OQ,108.8442815,108.9974293,106.3118744,106.7385002,20374316
19/06/2020,ORCL.N,102.5065963,102.6385224,99.84922729,102.5254429,16029231
19/06/2020,QQQ.OQ,105.4131419,105.5284969,103.5888233,104.3493121,8478015
19/06/2020,SPY.N,103.2833055,103.3490617,101.0048523,101.4815849,2775502
19/06/2020,WMT.N,95.94223943,97.03130042,95.00242014,96.68441433,17898452.9
22/06/2020,AAPL.OQ,109.2527575,111.6762467,109.1409041,111.5022526,34307596
22/06/2020,AMZN.OQ,108.638468,109.8598161,108.0180814,109.8250129,19515440
22/06/2020,BAC.N,102.0220746,102.3493307,100.6721434,100.7130504,12486891
22/06/2020,GOOGL.OQ,99.31282971,101.120659,98.90721805,101.1004481,12142800
22/06/2020,JNJ.N,97.4726544,97.59494531,96.49432707,97.41830288,1601336
22/06/2020,JPM.N,98.63083164,99.3306288,97.91075051,98.12373225,3884119
22/06/2020,LLY.N,104.4145622,105.9232536,104.2964907,105.2476222,756079
22/06/2020,MSFT.OQ,107.0885522,109.8014549,106.7931959,109.7030028,10738539
22/06/2020,ORCL.N,101.9411987,104.3724086,101.5642669,103.8823973,4354150
22/06/2020,QQQ.OQ,104.2890706,105.6500327,104.1606779,105.5986756,4541612
22/06/2020,SPY.N,101.2514381,102.2673718,100.8634764,102.142435,1395274
22/06/2020,WMT.N,97.61213295,98.49144886,97.14424008,98.160697,5924789.925
23/06/2020,AAPL.OQ,113.0961628,115.6781109,112.5648594,113.8822433,44376864
23/06/2020,AMZN.OQ,110.479798,112.6246439,110.0394976,111.8723291,24566580
23/06/2020,BAC.N,102.4311447,103.9242504,101.306202,101.4084695,9498144
23/06/2020,GOOGL.OQ,101.4335793,102.8107076,100.7059873,102.0287552,14621200
23/06/2020,JNJ.N,97.65609077,97.88029079,96.93593315,97.05822407,1628587
23/06/2020,JPM.N,100.3853955,101.3793103,99.23935092,99.32048682,3339530
23/06/2020,LLY.N,105.4378485,106.8022302,104.2833716,104.5195146,702928
23/06/2020,MSFT.OQ,110.4687415,111.5462452,110.1733851,110.4359241,9829594
23/06/2020,ORCL.N,104.3158688,105.474934,103.9012439,104.0143234,4176174
23/06/2020,QQQ.OQ,106.3048351,107.4860475,106.0651688,106.4974241,6585580
23/06/2020,SPY.N,103.0695978,103.3983789,102.4547771,102.5830017,1426697
23/06/2020,WMT.N,99.02387868,99.10454986,97.59599871,97.66860278,4512100.512
24/06/2020,AAPL.OQ,113.4845425,114.5782197,111.3966134,111.8719901,42250524
24/06/2020,AMZN.OQ,112.5032375,113.1102694,110.1645461,110.6578607,24406880
24/06/2020,BAC.N,100.3857943,100.3857943,96.90869878,97.39958286,14815351
24/06/2020,GOOGL.OQ,101.9799703,102.8518263,99.66059643,99.84876679,14146840
24/06/2020,JNJ.N,96.20218765,96.59623615,94.24553298,94.99286636,2249505
24/06/2020,JPM.N,98.11359027,98.18458418,95.65922921,96.0040568,4347378
24/06/2020,LLY.N,103.9685143,104.7884552,102.6041325,103.0042637,1201239
24/06/2020,MSFT.OQ,110.4304545,111.1579063,107.5261172,108.2098124,12348679
24/06/2020,ORCL.N,103.8823973,104.9378063,102.3935168,102.6008293,4978818
24/06/2020,QQQ.OQ,106.1636032,106.7007125,103.6385478,104.3019098,10189604
24/06/2020,SPY.N,101.8662589,102.0799666,99.33135632,99.98891859,2794320
24/06/2020,WMT.N,97.40238787,97.70087125,96.46660213,97.04743466,5265065.265
25/06/2020,AAPL.OQ,112.0677335,113.4068666,111.113873,113.357154,31473852
25/06/2020,AMZN.OQ,110.8662749,111.5384615,109.7679519,111.4745208,18275600
25/06/2020,BAC.N,96.94960582,101.2857485,96.33600072,101.1221205,11751204
25/06/2020,GOOGL.OQ,99.59090373,100.5101508,98.94276139,100.4341857,10614200
25/06/2020,JNJ.N,95.373327,95.373327,93.44384809,94.89095727,1705701
25/06/2020,JPM.N,95.84178499,99.59432049,95.63894523,99.35091278,3937611
25/06/2020,LLY.N,103.4043948,107.1695637,102.8074778,106.8284683,708181
25/06/2020,MSFT.OQ,108.1934037,109.7248811,106.9189958,109.5772029,8824921
25/06/2020,ORCL.N,102.5254429,102.8835281,100.9046363,102.7704486,3548650
25/06/2020,QQQ.OQ,104.3404276,105.4232057,103.2020128,105.294813,8158544
25/06/2020,SPY.N,99.77521089,101.1429404,99.06175583,101.0245792,2322455
25/06/2020,WMT.N,96.61181026,96.92239432,95.51468216,96.57147467,5392022.392
26/06/2020,AAPL.OQ,113.2142302,113.5031847,109.6846357,109.874165,57898188
26/06/2020,AMZN.OQ,112.219956,112.5841751,108.8464776,108.9771918,43787520
26/06/2020,BAC.N,98.50407204,98.58588605,94.16792933,94.69972042,36402958
26/06/2020,GOOGL.OQ,99.8438883,99.9435489,94.43364208,94.95912522,32424300
26/06/2020,JNJ.N,94.79584211,94.82301787,93.09056322,93.62728446,6298037
26/06/2020,JPM.N,96.37931034,96.72312373,93.30628803,93.90466531,12013934
26/06/2020,LLY.N,106.4808134,107.4057068,105.1098721,106.8087898,2236307
26/06/2020,MSFT.OQ,109.2435595,109.3201334,106.5962916,107.3839085,21101736
26/06/2020,ORCL.N,102.4312099,102.8741047,101.0742555,102.1108179,4506324
26/06/2020,QQQ.OQ,105.1878191,105.2648547,102.5771685,102.8082753,11602479
26/06/2020,SPY.N,100.6629199,100.7221005,98.45351069,98.65077937,2911689
26/06/2020,WMT.N,96.48273637,97.4588577,95.20813166,95.45014521,11008184.01
29/06/2020,AAPL.OQ,109.8027031,112.5244679,109.1502253,112.4064005,33995216
29/06/2020,AMZN.OQ,108.8610464,109.0828153,106.4446549,108.4717366,21677140
29/06/2020,BAC.N,95.8042096,97.48139687,94.49518539,95.68148858,12096611
29/06/2020,GOOGL.OQ,94.80580123,97.43042924,94.20017145,97.37258428,15939520
29/06/2020,JNJ.N,94.25912087,94.90454515,93.74278144,94.46293906,1818191
29/06/2020,JPM.N,94.72616633,95.83164301,93.48884382,94.32048682,3513104
29/06/2020,LLY.N,107.3794687,107.6156117,105.6739915,106.736635,798759
29/06/2020,MSFT.OQ,107.028387,108.5817426,105.8688399,108.5379861,9638593
29/06/2020,ORCL.N,102.2050509,103.5808519,101.4888805,103.2039201,2746736
29/06/2020,QQQ.OQ,102.7012814,103.9338509,101.5799856,103.9295711,7421432
29/06/2020,SPY.N,99.09792167,100.0974163,98.28583227,100.0908407,2177684
29/06/2020,WMT.N,95.59535334,96.53920619,95.38560826,96.04711197,4308223.308
30/06/2020,AAPL.OQ,111.8782041,113.7113562,111.8533478,113.3447258,40396680
30/06/2020,AMZN.OQ,108.6712477,112.0779105,108.2552285,111.6461085,25638400
30/06/2020,BAC.N,94.49518539,97.78819942,94.49518539,97.15414082,14607238
30/06/2020,GOOGL.OQ,97.35237339,99.24244008,96.66380927,98.82776837,18339940
30/06/2020,JNJ.N,94.70752089,95.8013452,93.85148448,95.54317549,3047703
30/06/2020,JPM.N,93.96551725,95.99391481,93.88438134,95.39553753,4567870
30/06/2020,LLY.N,106.9924565,108.3240407,106.4808134,107.694326,1307376
30/06/2020,MSFT.OQ,108.2426298,111.797845,108.1551168,111.311054,14138037
30/06/2020,ORCL.N,103.2793064,104.4854881,102.7139088,104.1650961,5450816
30/06/2020,QQQ.OQ,103.8996128,106.2064008,103.8182975,105.9667345,7842426
30/06/2020,SPY.N,99.94617701,101.98462,99.90014765,101.4519946,3045620
30/06/2020,WMT.N,96.17618587,96.90222653,95.62762182,96.6279445,7015483.015
1/07/2020,AAPL.OQ,113.4099736,114.1401274,113.0681995,113.1303402,27955160
1/07/2020,AMZN.OQ,111.6125194,117.1288202,111.4805911,116.4975071,35344060
1/07/2020,BAC.N,98.17681598,98.42225802,95.03924857,95.14969749,9836419
1/07/2020,GOOGL.OQ,98.90582419,100.9269132,98.61520553,100.4969091,15089740
1/07/2020,JNJ.N,95.58393912,96.04592703,95.16271486,95.37332699,2024254
1/07/2020,JPM.N,96.23732252,97.05882353,94.36105477,94.5841785,2669925
1/07/2020,LLY.N,107.7861594,108.514267,106.6185635,107.1170876,644866
1/07/2020,MSFT.OQ,111.0321064,112.8644096,110.3593503,111.9619319,10775124
1/07/2020,ORCL.N,103.1285338,105.2958915,103.071994,104.5797211,3913793
1/07/2020,QQQ.OQ,105.9838535,107.6422586,105.748467,107.2035837,6683150
1/07/2020,SPY.N,101.777488,102.5402602,101.6229608,102.1095569,1820376
1/07/2020,WMT.N,96.36172959,96.72474992,95.72442723,96.55534043,3858495.858
2/07/2020,AAPL.OQ,114.3016933,115.103309,113.0247009,113.1303402,29532024
2/07/2020,AMZN.OQ,117.8511882,119.6079384,116.2259615,116.9669451,36664960
2/07/2020,BAC.N,97.56321088,98.09500197,95.02697647,95.27241851,10707390
2/07/2020,GOOGL.OQ,101.2140472,103.7271669,101.1819886,102.4434269,20915320
2/07/2020,JNJ.N,95.96439975,96.3312725,95.35294517,95.77416944,1445746
2/07/2020,JPM.N,96.98773986,97.23351177,94.14600215,94.88843813,5737845
2/07/2020,LLY.N,107.4909806,108.068219,106.5332896,107.4909806,578488
2/07/2020,MSFT.OQ,112.4159055,113.7778264,112.1861839,112.8151835,9520083
2/07/2020,ORCL.N,105.1262722,106.3324539,105.0414625,105.4278176,3652048
2/07/2020,QQQ.OQ,108.2863618,108.8213311,107.7257139,107.9311421,6590394
2/07/2020,SPY.N,103.3161836,103.7896285,102.4186111,102.6388945,1544474
2/07/2020,WMT.N,96.87802517,97.51532753,95.89383672,96.16811875,4319032.319
6/07/2020,AAPL.OQ,114.9448501,116.7531459,114.9199938,116.1565947,32666504
6/07/2020,AMZN.OQ,118.7746859,123.8130504,118.5735561,123.7147112,33755100
6/07/2020,BAC.N,97.48139687,98.50407204,95.98829113,96.78597776,16762310
6/07/2020,GOOGL.OQ,103.7132284,105.2360144,102.9361545,104.5146947,16220860
6/07/2020,JNJ.N,96.58944222,97.66967864,96.41279978,97.13975134,1763859
6/07/2020,JPM.N,96.70100596,97.47928368,95.73839932,97.28471425,3952040
6/07/2020,LLY.N,107.8517547,110.7969826,107.6156117,109.471958,685375
6/07/2020,MSFT.OQ,114.1552262,115.4788602,113.8161133,115.243669,10103865
6/07/2020,ORCL.N,106.049755,107.0863174,105.8424425,106.6716924,3632124
6/07/2020,QQQ.OQ,109.3263422,110.8114172,109.3220625,110.5845902,6499488
6/07/2020,SPY.N,104.0197753,104.3617077,103.7534626,104.2203318,1400958
6/07/2020,WMT.N,96.64407874,96.69248145,95.37754114,95.90997096,5071046.071
7/07/2020,AAPL.OQ,116.681684,117.6324374,115.6532546,115.7961783,28510204
7/07/2020,AMZN.OQ,123.753966,124.2209758,121.0016835,121.4112277,28009640
7/07/2020,BAC.N,95.55876756,95.68148858,93.67704526,94.12702233,10482185
7/07/2020,GOOGL.OQ,104.2693763,106.0235422,103.821949,103.8365845,14381980
7/07/2020,JNJ.N,96.00516339,97.80555744,95.99836945,97.05143012,1931358
7/07/2020,JPM.N,96.0763357,96.31186711,94.21256538,94.54026126,3604279
7/07/2020,LLY.N,108.7241718,110.4493276,108.5470646,109.3801246,977016
7/07/2020,MSFT.OQ,115.243669,117.4096155,113.7668873,113.9036263,10660162
7/07/2020,ORCL.N,106.2005278,107.3294384,105.9555221,106.1251414,3345222
7/07/2020,QQQ.OQ,110.4733166,111.6502492,109.6901214,109.8227938,7000529
7/07/2020,SPY.N,103.6877064,104.3880102,103.0334319,103.1452175,1866454
7/07/2020,WMT.N,95.55501774,102.8960955,95.36947402,102.4120684,12649902.65
8/07/2020,AAPL.OQ,117.1104551,118.5241572,116.9551033,118.4930868,30153500
8/07/2020,AMZN.OQ,122.2784738,124.7996795,121.9296329,124.688795,27740960
8/07/2020,BAC.N,94.0043013,94.84289494,92.85890511,94.49518538,9304645
8/07/2020,GOOGL.OQ,104.5948414,105.2680731,104.0031501,104.789981,12460520
8/07/2020,JNJ.N,97.16013317,97.41150894,96.28371493,97.3367756,1789485
8/07/2020,JPM.N,94.35593233,95.57967163,94.00775545,95.54382989,4892336
8/07/2020,LLY.N,109.4391604,111.3414234,109.4391604,110.9412922,848080
8/07/2020,MSFT.OQ,115.0084779,116.6384073,114.1497566,116.4086857,10885979
8/07/2020,ORCL.N,106.7282322,106.8224652,105.5314738,106.784772,2875103
8/07/2020,QQQ.OQ,110.4091202,111.2779105,109.7757165,111.269351,5500806
8/07/2020,SPY.N,103.431257,103.9770337,102.8197241,103.9441556,1452793
8/07/2020,WMT.N,103.2591159,103.3639884,100.3549532,100.3872217,7970989.971
9/07/2020,AAPL.OQ,119.6209414,119.7048314,117.6635078,118.9156439,30384956
9/07/2020,AMZN.OQ,126.1007511,129.2043026,124.4415307,128.7971866,31700220
9/07/2020,BAC.N,93.75885926,94.72017392,91.61124141,93.14525416,12469418
9/07/2020,GOOGL.OQ,105.2311359,106.5580854,104.2456808,105.8395534,13487420
9/07/2020,JNJ.N,96.99028466,98.11807867,95.51667912,96.80684829,1978689
9/07/2020,JPM.N,95.74863981,96.38355058,92.96322484,93.47524965,4562022
9/07/2020,LLY.N,111.5119711,112.0039357,107.3860282,109.1833388,717236
9/07/2020,MSFT.OQ,118.251928,118.3503801,115.6648253,117.2236504,9797536
9/07/2020,ORCL.N,107.425556,108.9144365,107.105164,108.4244252,2872507
9/07/2020,QQQ.OQ,112.1167424,112.5019204,110.2636085,112.2066173,7897418
9/07/2020,SPY.N,104.1775902,104.2499221,102.1457228,103.3885155,2070560
9/07/2020,WMT.N,101.3310746,103.3962569,100.7986447,103.0574379,8446076.446
10/07/2020,AAPL.OQ,118.6981513,119.2729532,117.7101134,119.2108125,24919852
10/07/2020,AMZN.OQ,129.1666667,130.0306753,126.9024378,129.5001295,27583320
10/07/2020,BAC.N,92.89981213,98.36089752,92.77709111,98.25863,12437349
10/07/2020,GOOGL.OQ,105.4625158,107.4180937,104.6108707,107.2578004,13506480
10/07/2020,JNJ.N,96.98349072,97.05143012,96.10027855,96.72532101,1335426
10/07/2020,JPM.N,94.21256539,99.15872507,94.12040092,98.58525728,5473870
10/07/2020,LLY.N,108.9799934,108.9799934,106.7956707,107.1564447,592031
10/07/2020,MSFT.OQ,116.7313899,117.0923809,115.4515124,116.8681289,8294563
10/07/2020,ORCL.N,108.3113456,108.4055786,106.8413117,108.1605729,2216491
10/07/2020,QQQ.OQ,112.142421,113.0796874,110.9569289,112.9726935,6384715
10/07/2020,SPY.N,103.3227593,104.5030836,102.8328754,104.4504786,1081567
10/07/2020,WMT.N,103.8318813,105.9696677,102.6621491,105.4211036,7059046.059
13/07/2020,AAPL.OQ,120.8823987,124.225571,118.3905546,118.6608669,46256792
13/07/2020,AMZN.OQ,131.5664659,135.3199462,124.1821257,125.6151256,41300820
13/07/2020,BAC.N,99.77218924,100.2630733,97.60411789,98.95404911,10616524
13/07/2020,GOOGL.OQ,108.1017793,109.8608236,105.0569041,105.3914292,15454460
13/07/2020,JNJ.N,97.56776955,99.61274543,97.37414227,98.65479992,1799940
13/07/2020,JPM.N,101.1453813,101.6471657,98.54429529,99.99844576,7082032
13/07/2020,LLY.N,107.9763857,109.5441128,105.667432,106.3168252,986923
13/07/2020,MSFT.OQ,117.2838155,118.0331455,112.9519225,113.258218,12093032
13/07/2020,ORCL.N,108.3678854,108.9898229,107.3690162,107.4444026,3254161
13/07/2020,QQQ.OQ,114.2309415,115.4592312,110.2850073,110.6487865,13402058
13/07/2020,SPY.N,105.2559924,106.0976721,103.2833056,103.4871499,2510719
13/07/2020,WMT.N,105.9454662,107.8009035,104.0012907,104.4853178,7516783.517
14/07/2020,AAPL.OQ,117.9120708,120.8637564,116.678577,120.6245145,43028780
14/07/2020,AMZN.OQ,125.0080938,126.4568765,119.3833366,124.8057498,40250340
14/07/2020,BAC.N,98.01318796,98.75360478,95.92693062,98.74951408,10121123
14/07/2020,GOOGL.OQ,104.0366026,106.1280813,103.6240217,105.9928774,14028980
14/07/2020,JNJ.N,98.72953325,100.8016849,98.72953325,100.4959576,2306717
14/07/2020,JPM.N,100.5309515,102.3435193,99.01535807,100.5719135,7826356
14/07/2020,LLY.N,106.8415874,108.0354215,106.0347655,107.4975402,874986
14/07/2020,MSFT.OQ,112.6729749,114.2318,110.5015588,113.9583219,12601437
14/07/2020,ORCL.N,107.0246377,108.4156741,106.892158,108.2548059,3521728
14/07/2020,QQQ.OQ,109.5317705,111.6117314,108.1750881,111.4319817,14732609
14/07/2020,SPY.N,102.9972659,104.9798162,102.5797139,104.8417281,2575576
14/07/2020,WMT.N,104.291707,106.881252,104.1142304,106.4940303,5464055.464
15/07/2020,AAPL.OQ,123.0324685,123.3431723,119.9316452,121.4540935,37793624
15/07/2020,AMZN.OQ,124.6438747,125.2893519,120.3541829,121.7653296,31654180
15/07/2020,BAC.N,101.2448415,101.6948186,99.32221219,100.6312364,9710327
15/07/2020,GOOGL.OQ,106.1580492,107.0152697,104.4171249,105.7155004,13509840
15/07/2020,JNJ.N,101.5694001,102.038182,100.7065698,100.7269516,2421206
15/07/2020,JPM.N,103.367569,103.7157459,101.0224954,102.128469,4256904
15/07/2020,LLY.N,108.4224336,109.0193506,107.5106592,108.527386,745187
15/07/2020,MSFT.OQ,114.7349997,115.5773122,112.1424274,113.7887655,11202372
15/07/2020,ORCL.N,108.8225759,109.4660485,106.7029013,107.1571173,2502649
15/07/2020,QQQ.OQ,112.0568259,112.4248849,110.203692,111.6588087,9327113
15/07/2020,SPY.N,105.9990377,106.202882,104.9732406,105.8247837,2020549
15/07/2020,WMT.N,106.7037754,108.2042594,105.517909,106.4859632,5636048.636
16/07/2020,AAPL.OQ,120.0062141,121.0439646,119.2014914,119.9596085,27648368
16/07/2020,AMZN.OQ,120.2352046,122.6378367,118.1688681,121.4023245,30466080
16/07/2020,BAC.N,97.15414082,99.07677013,96.33600069,97.89046694,10999697
16/07/2020,GOOGL.OQ,104.5390871,105.6221121,103.7306515,105.5789026,10643060
16/07/2020,JNJ.N,101.127794,101.4606971,99.67389089,101.3995516,1922019
16/07/2020,JPM.N,101.1556219,103.6543029,100.9303309,102.4152029,2303198
16/07/2020,LLY.N,108.1994097,108.4421122,106.6579206,108.2322073,385866
16/07/2020,MSFT.OQ,112.2627577,112.508888,110.6547065,111.535306,9507447
16/07/2020,ORCL.N,106.6271987,106.892158,105.1888481,105.6430641,2269391
16/07/2020,QQQ.OQ,110.4262392,111.1709166,109.4033778,110.8970123,8077610
16/07/2020,SPY.N,105.140919,105.6209394,104.9107722,105.4631245,1451828
16/07/2020,WMT.N,106.5262988,107.0506615,105.8809293,106.6473056,3458004.458
